collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,2023,1,LNT3O,I,85978,58.7124464,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,2023,1,LOBCO,I,69027,69.0354573,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,2023,1,TFWS,I,54035,76.7693871,State Level
1012,"Government College of Engineering,Yavatmal",101229310,Electrical Engineering,2023,1,EWS,I,77226,64.2666767,State Level
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GOPENH,I,48301,79.5863208,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GSCH,I,76557,64.4512569,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GVJH,I,63812,71.6671025,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GNT1H,I,61377,73.2522683,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GNT2H,I,72438,66.9527897,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GNT3H,I,64496,71.4000828,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GOBCH,I,52485,77.4241933,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,LOPENH,I,48581,79.520817,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,LSCH,I,54145,76.7693871,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,LVJH,I,87291,58.0840122,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,LOBCH,I,50328,78.4065273,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GOPENO,I,36306,85.1488129,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GSCO,I,49474,78.8754662,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GNT2O,I,49149,79.2648162,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,GOBCO,I,38766,83.878077,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,LOPENO,I,36110,85.1537884,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,LSCO,I,59896,73.642653,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,LSTO,I,90911,55.4490884,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,LNT1O,I,64668,71.3590844,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,LOBCO,I,37622,84.3950599,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,DEFOPENS,I,99586,49.2213366,State Level
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,TFWS,I,34209,85.9227307,State Level
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,DEFROBCS,I,105314,44.476613,State Level
1012,"Government College of Engineering,Yavatmal",101237210,Electronics and Telecommunication Engg,2023,1,EWS,I,52999,77.0079706,State Level
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GOPENH,I,80361,62.3996115,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GSCH,I,112853,37.7324111,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GVJH,I,102627,46.4534231,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GNT2H,I,140543,5.003542,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GNT3H,I,85464,58.7429854,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GOBCH,I,89267,56.656397,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,LOPENH,I,93781,53.1660451,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,LSCH,I,112711,38.8357386,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,LNT1H,I,107714,42.5955447,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,LNT2H,I,109381,41.0926455,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GOPENH,II,98438,49.6143282,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GSCH,II,142112,2.3315484,Home University Seats Allotted to Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GSTH,I,127867,22.6551453,Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,LSTH,I,129643,20.3198986,Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GOPENO,I,61942,73.0265619,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GSCO,I,85079,58.8704519,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GSTO,I,129674,20.3198986,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GVJO,I,63008,71.9809302,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GNT1O,I,63593,71.6671025,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,GOBCO,I,79624,62.7344336,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,LOPENO,I,81136,61.6397637,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,LOBCO,I,100650,48.0589023,Other Than Home University Seats Allotted to Other Than Home University Candidates
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,TFWS,I,56098,75.867353,State Level
1012,"Government College of Engineering,Yavatmal",101261210,Mechanical Engineering,2023,1,EWS,I,86719,58.1382561,State Level
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,GOPENH,I,14854,94.105562,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,GSCH,I,30173,87.6216398,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,GSTH,I,93810,53.1660451,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,GNT1H,I,21316,91.3483231,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,GOBCH,I,15196,93.9947487,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,LOPENH,I,13862,94.5800123,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,LSCH,I,25613,89.5398277,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,LSTH,I,95619,52.2466614,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,LVJH,I,42413,82.2266135,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,LOBCH,I,15422,93.8586283,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,PWDOPENH,I,71361,67.5703113,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,PWDROBC,I,101841,47.3478734,Home University Seats Allotted to Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,GOPENO,I,15252,93.9690179,Other Than Home University Seats Allotted to Other Than Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,GSCO,I,27151,88.8621945,Other Than Home University Seats Allotted to Other Than Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,GSTO,I,103315,46.1690466,Other Than Home University Seats Allotted to Other Than Home University Candidates
1101,"Shri Sant Gajanan Maharaj College of Engineering,Shegaon",110124210,Computer Science and Engineering,2023,1,GNT2O,I,19753,92.1155289,Other Than Home University Seats Allotted to Other Than Home University Candidates
